file_path,file_name,authors,file_extension,file_size,file_date
./reports/2016 Assessment of Idahos Transportation Infrastructure and Fund.pdf,2016 Assessment of Idahos Transportation Infrastructure and Fund,"Test, N., Name, T., & Example, N.",pdf,   5.65M,2025-11-10T21:27:25Z
./reports/Ada County Highway District Public Opinion Survey 2022.pdf,Ada County Highway District Public Opinion Survey 2022,"Test, N., Name, T., & Example, N.",pdf,   5.08M,2025-11-10T21:23:06Z
./reports/Ada County Peer County Selection 2020.pdf,Ada County Peer County Selection 2020,"Test, N., Name, T., & Example, N.",pdf,   2.83M,2025-11-10T21:27:44Z
./reports/Advanced Opportunities Program Evaluation 2020.pdf,Advanced Opportunities Program Evaluation 2020,"Test, N., Name, T., & Example, N.",pdf,   2.07M,2025-11-10T21:27:14Z
./reports/Assessing the Impact of the Covid-19 Pandemic on Idahoans.pdf,Assessing the Impact of the Covid-19 Pandemic on Idahoans,"Test, N., Name, T., & Example, N.",pdf,   2.14M,2025-11-10T21:23:10Z
./reports/Balance Billing in Idaho 2019.pdf,Balance Billing in Idaho 2019,"Test, N., Name, T., & Example, N.",pdf,   1.3M,2025-11-10T21:37:09Z
./reports/Boise Pre-K Program Evaluation 2017.pdf,Boise Pre-K Program Evaluation 2017,"Test, N., Name, T., & Example, N.",pdf,   9.95M,2025-11-10T21:38:27Z
./reports/Boises Energy Future Survey_ Technical Report.pdf,Boises Energy Future Survey_ Technical Report,"Test, N., Name, T., & Example, N.",pdf,   2.46M,2025-11-10T21:37:12Z
./reports/City of Boise Peer Cities Selection 2020.pdf,City of Boise Peer Cities Selection 2020,"Test, N., Name, T., & Example, N.",pdf,   1.45M,2025-11-10T21:27:40Z
./reports/City of Boise Property Tax Analysis 2020.pdf,City of Boise Property Tax Analysis 2020,"Test, N., Name, T., & Example, N.",pdf,   2.65M,2025-11-10T21:27:29Z
./reports/College & Career Advising & Mentoring Program Evaluation 2019.pdf,College & Career Advising & Mentoring Program Evaluation 2019,"Test, N., Name, T., & Example, N.",pdf, 648.27K,2025-11-10T21:37:37Z
./reports/College & Career Advising & Mentoring Program Evaluation 2020.pdf,College & Career Advising & Mentoring Program Evaluation 2020,"Test, N., Name, T., & Example, N.",pdf, 897.14K,2025-11-10T21:28:05Z
./reports/Community Health Needs Assessment Baker County 2023.pdf,Community Health Needs Assessment Baker County 2023,"Test, N., Name, T., & Example, N.",pdf,  16.57M,2025-11-10T21:21:57Z
./reports/Community Health Needs Assessment Magic Valley Region 2023.pdf,Community Health Needs Assessment Magic Valley Region 2023,"Test, N., Name, T., & Example, N.",pdf,  12.53M,2025-11-10T21:22:01Z
./reports/Community Health Needs Assessment Malheur County 2023.pdf,Community Health Needs Assessment Malheur County 2023,"Test, N., Name, T., & Example, N.",pdf,  13.44M,2025-11-10T21:22:07Z
./reports/Community Health Needs Assessment Treasure Valley 2023.pdf,Community Health Needs Assessment Treasure Valley 2023,"Test, N., Name, T., & Example, N.",pdf,  23.14M,2025-11-10T21:22:14Z
./reports/Community Health Needs Assessment Wood River Valley Region 2023.pdf,Community Health Needs Assessment Wood River Valley Region 2023,"Test, N., Name, T., & Example, N.",pdf,  14.2M,2025-11-10T21:22:17Z
./reports/Commute Mode Shift in Boise 2020.pdf,Commute Mode Shift in Boise 2020,"Test, N., Name, T., & Example, N.",pdf,   1.23M,2025-11-10T21:27:56Z
./reports/COVID-19 Idaho Data Guide.pdf,COVID-19 Idaho Data Guide,"Test, N., Name, T., & Example, N.",pdf, 141.68K,2025-11-10T21:25:41Z
./reports/Creative District Programs.pdf,Creative District Programs,"Test, N., Name, T., & Example, N.",pdf,   1.08M,2025-11-10T21:24:02Z
./reports/Driggs Law Enforcement 2018.pdf,Driggs Law Enforcement 2018,"Test, N., Name, T., & Example, N.",pdf,  10.84M,2025-11-10T21:38:16Z
./reports/Economic-Impact-of-Treefort-2025.pdf,Economic-Impact-of-Treefort-2025,"Test, N., Name, T., & Example, N.",pdf,   6.09M,2025-11-10T21:41:32Z
./reports/Eighth Annual Idaho Public Policy Survey.pdf,Eighth Annual Idaho Public Policy Survey,"Test, N., Name, T., & Example, N.",pdf,   4.43M,2025-11-10T21:22:37Z
./reports/Ending Family Homelessness in Ada County Idaho 2019.pdf,Ending Family Homelessness in Ada County Idaho 2019,"Test, N., Name, T., & Example, N.",pdf,   3.78M,2025-11-10T21:37:27Z
./reports/Ending Homelessness in Ada County_ Opportunities for Boise State.pdf,Ending Homelessness in Ada County_ Opportunities for Boise State,"Test, N., Name, T., & Example, N.",pdf,   5.25M,2025-11-10T21:37:58Z
./reports/Engaging Idaho Out-of-School Youth.pdf,Engaging Idaho Out-of-School Youth,"Test, N., Name, T., & Example, N.",pdf,   2.84M,2025-11-10T21:25:28Z
./reports/Evictions in Idaho_ Statewide Data for 2021.pdf,Evictions in Idaho_ Statewide Data for 2021,"Test, N., Name, T., & Example, N.",pdf, 325.43K,2025-11-10T21:23:36Z
./reports/Fifth Annual Idaho Public Policy Survey.pdf,Fifth Annual Idaho Public Policy Survey,"Test, N., Name, T., & Example, N.",pdf,   5.07M,2025-11-10T21:27:48Z
./reports/Fourth Annual Idaho Public Policy Survey 2019.pdf,Fourth Annual Idaho Public Policy Survey 2019,"Test, N., Name, T., & Example, N.",pdf,   4.68M,2025-11-10T21:37:12Z
./reports/Fourth Annual Treasure Valley Survey 2019.pdf,Fourth Annual Treasure Valley Survey 2019,"Test, N., Name, T., & Example, N.",pdf,  12.76M,2025-11-10T21:37:12Z
./reports/Growth in the Treasure Valley in 2020.pdf,Growth in the Treasure Valley in 2020,"Test, N., Name, T., & Example, N.",pdf,   2.93M,2025-11-10T21:25:51Z
./reports/Growth in the Treasure Valley in 2021.pdf,Growth in the Treasure Valley in 2021,"Test, N., Name, T., & Example, N.",pdf,   3.18M,2025-11-10T21:23:41Z
./reports/Guardians Ad Litem in Idaho_ 2022 Program Evaluation.pdf,Guardians Ad Litem in Idaho_ 2022 Program Evaluation,"Test, N., Name, T., & Example, N.",pdf, 331.35K,2025-11-10T21:22:42Z
./reports/Health Provider Network Adequacy Report #1 2019.pdf,Health Provider Network Adequacy Report #1 2019,"Test, N., Name, T., & Example, N.",pdf,   1.29M,2025-11-10T21:37:05Z
./reports/Health Provider Network Adequacy Report #2 2019.pdf,Health Provider Network Adequacy Report #2 2019,"Test, N., Name, T., & Example, N.",pdf, 694.03K,2025-11-10T21:37:17Z
./reports/Human Wildlife Conflict Monitoring_ Understanding Human Wildlife.pdf,Human Wildlife Conflict Monitoring_ Understanding Human Wildlife,"Test, N., Name, T., & Example, N.",pdf,   2.11M,2025-11-10T21:27:34Z
./reports/ICA-Survey-Report.pdf,ICA-Survey-Report,"Test, N., Name, T., & Example, N.",pdf,   2M,2025-11-10T21:39:53Z
./reports/ICHA-Report_Final.pdf,ICHA-Report_Final,"Test, N., Name, T., & Example, N.",pdf,   3.74M,2025-11-10T21:40:09Z
./reports/Idaho By the Numbers_ April 2017 Facts and Figures.pdf,Idaho By the Numbers_ April 2017 Facts and Figures,"Test, N., Name, T., & Example, N.",pdf,   2.41M,2025-11-10T21:38:29Z
./reports/Idaho Department of Health and Welfare Fentanyl Awareness Campaig.pdf,Idaho Department of Health and Welfare Fentanyl Awareness Campaig,"Test, N., Name, T., & Example, N.",pdf,   3.18M,2025-11-10T21:22:25Z
./reports/Idaho Department of Health and Welfare Provider Awareness Campaig.pdf,Idaho Department of Health and Welfare Provider Awareness Campaig,"Test, N., Name, T., & Example, N.",pdf,   1.21M,2025-11-10T21:22:31Z
./reports/Idaho Diagnostic Site Visit Protocol 2020.pdf,Idaho Diagnostic Site Visit Protocol 2020,"Test, N., Name, T., & Example, N.",pdf,   2.83M,2025-11-10T21:27:09Z
./reports/Idaho Educational Policy Review.pdf,Idaho Educational Policy Review,"Test, N., Name, T., & Example, N.",pdf,   2.73M,2025-11-10T21:27:19Z
./reports/Idaho Falls Housing Inventory 2018.pdf,Idaho Falls Housing Inventory 2018,"Test, N., Name, T., & Example, N.",pdf,   7.09M,2025-11-10T21:38:03Z
./reports/Idaho Guardian Ad Litem_ 2022 Program Evaluation.pdf,Idaho Guardian Ad Litem_ 2022 Program Evaluation,"Test, N., Name, T., & Example, N.",pdf,   3.47M,2025-11-10T21:22:51Z
./reports/Idaho Head Start Association Statewide Community Assessment Repor.pdf,Idaho Head Start Association Statewide Community Assessment Repor,"Test, N., Name, T., & Example, N.",pdf,   6.37M,2025-11-10T21:21:32Z
./reports/Idaho Health and Welfare_ Treatment and Transitions Program Evalu_2019.pdf,Idaho Health and Welfare_ Treatment and Transitions Program Evalu_2019,"Test, N., Name, T., & Example, N.",pdf,1022.85K,2025-11-10T21:26:46Z
./reports/Idaho Health and Welfare_ Treatment and Transitions Program Evalu_2019_Y1_Q3.pdf,Idaho Health and Welfare_ Treatment and Transitions Program Evalu_2019_Y1_Q3,"Test, N., Name, T., & Example, N.",pdf,   1.71M,2025-11-10T21:36:18Z
./reports/Idaho Health and Welfare_ Treatment and Transitions Program Evalu_2020.pdf,Idaho Health and Welfare_ Treatment and Transitions Program Evalu_2020,"Test, N., Name, T., & Example, N.",pdf,   2.84M,2025-11-10T21:24:17Z
./reports/Idaho Health and Welfare_ Treatment and Transitions Program Evalu_2021.pdf,Idaho Health and Welfare_ Treatment and Transitions Program Evalu_2021,"Test, N., Name, T., & Example, N.",pdf,   3.23M,2025-11-10T21:22:56Z
./reports/Idaho Health and Welfare_ Treatment and Transitions Program Evalu_2021_Y3_Q1.pdf,Idaho Health and Welfare_ Treatment and Transitions Program Evalu_2021_Y3_Q1,"Test, N., Name, T., & Example, N.",pdf,   3.61M,2025-11-10T21:24:31Z
./reports/Idaho Health and Welfare_ Treatment and Transitions Program Evalu_Final.pdf,Idaho Health and Welfare_ Treatment and Transitions Program Evalu_Final,"Test, N., Name, T., & Example, N.",pdf,   3.7M,2025-11-10T21:20:37Z
./reports/Idaho Health and Welfare_ Treatment and Transitions Program Evalu_Y2_Q1.pdf,Idaho Health and Welfare_ Treatment and Transitions Program Evalu_Y2_Q1,"Test, N., Name, T., & Example, N.",pdf,   1.25M,2025-11-10T21:26:55Z
./reports/Idaho Health and Welfare_ Treatment and Transitions Program Evalu_Y3_Q2.pdf,Idaho Health and Welfare_ Treatment and Transitions Program Evalu_Y3_Q2,"Test, N., Name, T., & Example, N.",pdf,   5.95M,2025-11-10T21:25:07Z
./reports/Idaho Health and Welfare_ Treatment and Transitions Program Evalu_Y3_Q3.pdf,Idaho Health and Welfare_ Treatment and Transitions Program Evalu_Y3_Q3,"Test, N., Name, T., & Example, N.",pdf,   3.39M,2025-11-10T21:25:18Z
./reports/Idaho Health and Welfare_ Treatment and Transitions Program Evalu_Y4.pdf,Idaho Health and Welfare_ Treatment and Transitions Program Evalu_Y4,"Test, N., Name, T., & Example, N.",pdf,   2.13M,2025-11-10T21:21:42Z
./reports/Idaho Health and Welfare_ Treatment and Transitions Program Evalu_Y5.pdf,Idaho Health and Welfare_ Treatment and Transitions Program Evalu_Y5,"Test, N., Name, T., & Example, N.",pdf,   2.22M,2025-11-10T21:20:43Z
./reports/Idaho Literacy Intervention Program Evaluation 2020-2021.pdf,Idaho Literacy Intervention Program Evaluation 2020-2021,"Test, N., Name, T., & Example, N.",pdf,   6.08M,2025-11-10T21:26:01Z
./reports/Idaho Literacy Intervention Program Evaluation 2020.pdf,Idaho Literacy Intervention Program Evaluation 2020,"Test, N., Name, T., & Example, N.",pdf,   2.18M,2025-11-10T21:27:52Z
./reports/Idaho Literacy Intervention Program Evaluation 2021.pdf,Idaho Literacy Intervention Program Evaluation 2021,"Test, N., Name, T., & Example, N.",pdf,   2.76M,2025-11-10T21:26:06Z
./reports/Idaho Parks and Recreation Survey of Idahoans 2022.pdf,Idaho Parks and Recreation Survey of Idahoans 2022,"Test, N., Name, T., & Example, N.",pdf,   8.24M,2025-11-10T21:23:22Z
./reports/Idaho Permanent Supportive Housing_ Comparative Analysis.pdf,Idaho Permanent Supportive Housing_ Comparative Analysis,"Test, N., Name, T., & Example, N.",pdf,   1.36M,2025-11-10T21:25:46Z
./reports/Idaho Public Defense Workload Study 2018.pdf,Idaho Public Defense Workload Study 2018,"Test, N., Name, T., & Example, N.",pdf,  12.13M,2025-11-10T21:37:52Z
./reports/Idaho Rural Industry Clusters Needs Assessment 2021.pdf,Idaho Rural Industry Clusters Needs Assessment 2021,"Test, N., Name, T., & Example, N.",pdf,   4.21M,2025-11-10T21:23:17Z
./reports/Idaho SHIBA Program Effectiveness Evaluation 2023.pdf,Idaho SHIBA Program Effectiveness Evaluation 2023,"Test, N., Name, T., & Example, N.",pdf,   9.14M,2025-11-10T21:21:37Z
./reports/Idaho Statewide Housing Analysis 2022.pdf,Idaho Statewide Housing Analysis 2022,"Test, N., Name, T., & Example, N.",pdf, 247.56K,2025-11-10T21:22:47Z
./reports/Idahoans Attitudes About COVID-19 2020.pdf,Idahoans Attitudes About COVID-19 2020,"Test, N., Name, T., & Example, N.",pdf,   2.99M,2025-11-10T21:27:04Z
./reports/Idahos Communities of Excellence Charter School Grant Year 2 Eva.pdf,Idahos Communities of Excellence Charter School Grant Year 2 Eva,"Test, N., Name, T., & Example, N.",pdf,   1.94M,2025-11-10T21:25:37Z
./reports/Idahos Communities of Excellence Charter School Grant Year 4 Eva.pdf,Idahos Communities of Excellence Charter School Grant Year 4 Eva,"Test, N., Name, T., & Example, N.",pdf,   2.33M,2025-11-10T21:22:20Z
./reports/Idahos Communities of Excellence Charter School Grant Year 5 Eva.pdf,Idahos Communities of Excellence Charter School Grant Year 5 Eva,"Test, N., Name, T., & Example, N.",pdf,   1.57M,2025-11-10T21:21:19Z
./reports/IHFA-South-Central-Idaho-Housing-Analysis.pdf,IHFA-South-Central-Idaho-Housing-Analysis,"Test, N., Name, T., & Example, N.",pdf,   1.7M,2025-11-10T21:40:53Z
./reports/Independent Living Facilities as Affordable Housing and Homelessn.pdf,Independent Living Facilities as Affordable Housing and Homelessn,"Test, N., Name, T., & Example, N.",pdf,   3.6M,2025-11-10T21:24:07Z
./reports/Istation Program Implementation Evaluation 2018.pdf,Istation Program Implementation Evaluation 2018,"Test, N., Name, T., & Example, N.",pdf,   2.4M,2025-11-10T21:38:11Z
./reports/Liquor-Licensing-in-Idaho_Final_2025.pdf,Liquor-Licensing-in-Idaho_Final_2025,"Test, N., Name, T., & Example, N.",pdf, 161.38K,2025-11-10T21:39:33Z
./reports/Literacy Intervention Program Evaluation 2019.pdf,Literacy Intervention Program Evaluation 2019,"Test, N., Name, T., & Example, N.",pdf,   1.87M,2025-11-10T21:37:21Z
./reports/Master of Environmental Management Needs assessment 2021.pdf,Master of Environmental Management Needs assessment 2021,"Test, N., Name, T., & Example, N.",pdf,   3.03M,2025-11-10T21:26:15Z
./reports/Motor Vehicle Service Delivery_ Analysis of Idahos Model and Pol.pdf,Motor Vehicle Service Delivery_ Analysis of Idahos Model and Pol,"Test, N., Name, T., & Example, N.",pdf,   3.58M,2025-11-10T21:23:58Z
./reports/New Path Community Housing Annual Evaluation 2019.pdf,New Path Community Housing Annual Evaluation 2019,"Test, N., Name, T., & Example, N.",pdf,   3.77M,2025-11-10T21:28:01Z
./reports/New Path Community Housing_ Annual Evaluation 2020.pdf,New Path Community Housing_ Annual Evaluation 2020,"Test, N., Name, T., & Example, N.",pdf,   3.53M,2025-11-10T21:26:19Z
./reports/NSF COMPLEAT_ Year 2 Evaluation.pdf,NSF COMPLEAT_ Year 2 Evaluation,"Test, N., Name, T., & Example, N.",pdf, 608.07K,2025-11-10T21:21:50Z
./reports/NSF COMPLEAT_ Year 3 Evaluation.pdf,NSF COMPLEAT_ Year 3 Evaluation,"Test, N., Name, T., & Example, N.",pdf,   2.79M,2025-11-10T21:21:25Z
./reports/Opioid-Environmental-Scan.pdf,Opioid-Environmental-Scan,"Test, N., Name, T., & Example, N.",pdf,   2.08M,2025-11-10T21:40:28Z
./reports/Outcomes for Idaho Foster Youth_ Engagement with Idaho Department.pdf,Outcomes for Idaho Foster Youth_ Engagement with Idaho Department,"Test, N., Name, T., & Example, N.",pdf,   4.61M,2025-11-10T21:36:32Z
./reports/Reducing Chronic Homelessness via Pay for Success_ A Feasibility.pdf,Reducing Chronic Homelessness via Pay for Success_ A Feasibility,"Test, N., Name, T., & Example, N.",pdf,   2.15M,2025-11-10T21:38:38Z
./reports/Rural Industry Clusters Needs Assessment_ Student Survey Summary.pdf,Rural Industry Clusters Needs Assessment_ Student Survey Summary,"Test, N., Name, T., & Example, N.",pdf,   3.19M,2025-11-10T21:25:33Z
./reports/Second Annual Idaho Public Policy Survey.pdf,Second Annual Idaho Public Policy Survey,"Test, N., Name, T., & Example, N.",pdf,   2.16M,2025-11-10T21:38:20Z
./reports/Second Annual Treasure Valley Survey.pdf,Second Annual Treasure Valley Survey,"Test, N., Name, T., & Example, N.",pdf,   1.2M,2025-11-10T21:38:32Z
./reports/Seventh Annual Idaho Public Policy Survey.pdf,Seventh Annual Idaho Public Policy Survey,"Test, N., Name, T., & Example, N.",pdf,   3.78M,2025-11-10T21:23:46Z
./reports/Siting Emergency Homeless Shelters_ Community Opposition and Supp.pdf,Siting Emergency Homeless Shelters_ Community Opposition and Supp,"Test, N., Name, T., & Example, N.",pdf, 530.62K,2025-11-10T21:24:12Z
./reports/Sixth Annual Idaho Public Policy Survey.pdf,Sixth Annual Idaho Public Policy Survey,"Test, N., Name, T., & Example, N.",pdf,   2.62M,2025-11-10T21:25:55Z
./reports/Social Determinants of Health in Idaho_ Evidence Based Models for.pdf,Social Determinants of Health in Idaho_ Evidence Based Models for,"Test, N., Name, T., & Example, N.",pdf,   2.38M,2025-11-10T21:36:36Z
./reports/The City of Mountain Home 2019 Comprehensive Plan.pdf,The City of Mountain Home 2019 Comprehensive Plan,"Test, N., Name, T., & Example, N.",pdf, 167.89M,2025-11-10T21:37:10Z
./reports/Third Annual Idaho Public Policy Survey.pdf,Third Annual Idaho Public Policy Survey,"Test, N., Name, T., & Example, N.",pdf, 916.95K,2025-11-10T21:37:43Z
./reports/Third Annual Treasure Valley Survey 2019.pdf,Third Annual Treasure Valley Survey 2019,"Test, N., Name, T., & Example, N.",pdf,   3.57M,2025-11-10T21:37:10Z
./reports/Transfer of Development Rights Programs 2022.pdf,Transfer of Development Rights Programs 2022,"Test, N., Name, T., & Example, N.",pdf,   2.11M,2025-11-10T21:23:31Z
./reports/Transportation Safety in Boise Idaho_ Reaching Vision Zero.pdf,Transportation Safety in Boise Idaho_ Reaching Vision Zero,"Test, N., Name, T., & Example, N.",pdf, 300.39K,2025-11-10T21:23:26Z
./reports/Treasure Valley Transportation Habits & the Impact of the COVID-1.pdf,Treasure Valley Transportation Habits & the Impact of the COVID-1,"Test, N., Name, T., & Example, N.",pdf,   4.25M,2025-11-10T21:23:52Z
./reports/Updated_CoB-Housing-Pilot-Report-2025.pdf,Updated_CoB-Housing-Pilot-Report-2025,"Test, N., Name, T., & Example, N.",pdf,   2.26M,2025-11-10T21:41:02Z
./reports/Watercraft Inspection Station Analysis 2018.pdf,Watercraft Inspection Station Analysis 2018,"Test, N., Name, T., & Example, N.",pdf,   3.88M,2025-11-10T21:38:07Z
./reports/West Central Mountains Business Needs Assessment 2018.pdf,West Central Mountains Business Needs Assessment 2018,"Test, N., Name, T., & Example, N.",pdf,   7.4M,2025-11-10T21:37:55Z
./reports/West Central Mountains Regional Creative District 2021.pdf,West Central Mountains Regional Creative District 2021,"Test, N., Name, T., & Example, N.",pdf,   2.76M,2025-11-10T21:26:25Z
